3461.20529	0.09521
3460.24090	0.09500
3459.27651	0.09486
3458.31212	0.09477
3457.34772	0.09468
3456.38333	0.09455
3455.41894	0.09435
3454.45455	0.09411
3453.49015	0.09387
3452.52576	0.09364
3451.56137	0.09343
3450.59697	0.09324
3449.63258	0.09303
3448.66819	0.09277
3447.70380	0.09245
3446.73940	0.09214
3445.77501	0.09194
3444.81062	0.09185
3443.84623	0.09182
3442.88183	0.09175
3441.91744	0.09160
3440.95305	0.09135
3439.98866	0.09102
3439.02426	0.09061
3438.05987	0.09018
3437.09548	0.08978
3436.13108	0.08948
3435.16669	0.08930
3434.20230	0.08922
3433.23791	0.08917
3432.27351	0.08906
3431.30912	0.08888
3430.34473	0.08869
3429.38034	0.08855
3428.41594	0.08849
3427.45155	0.08849
3426.48716	0.08853
3425.52277	0.08859
3424.55837	0.08864
3423.59398	0.08865
3422.62959	0.08860
3421.66519	0.08849
3420.70080	0.08834
3419.73641	0.08818
3418.77202	0.08800
3417.80762	0.08777
3416.84323	0.08751
3415.87884	0.08723
3414.91445	0.08694
3413.95005	0.08667
3412.98566	0.08645
3412.02127	0.08628
3411.05688	0.08617
3410.09248	0.08608
3409.12809	0.08603
3408.16370	0.08602
3407.19930	0.08604
3406.23491	0.08602
3405.27052	0.08593
3404.30613	0.08571
3403.34173	0.08536
3402.37734	0.08494
3401.41295	0.08458
3400.44856	0.08439
3399.48416	0.08438
3398.51977	0.08450
3397.55538	0.08462
3396.59099	0.08466
3395.62659	0.08458
3394.66220	0.08440
3393.69781	0.08416
3392.73341	0.08393
3391.76902	0.08380
3390.80463	0.08380
3389.84024	0.08390
3388.87584	0.08404
3387.91145	0.08415
3386.94706	0.08421
3385.98267	0.08422
3385.01827	0.08419
3384.05388	0.08411
3383.08949	0.08400
3382.12510	0.08385
3381.16070	0.08369
3380.19631	0.08356
3379.23192	0.08345
3378.26752	0.08336
3377.30313	0.08328
3376.33874	0.08323
3375.37435	0.08318
3374.40995	0.08310
3373.44556	0.08294
3372.48117	0.08270
3371.51678	0.08241
